mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin
122	122	1939/4	1939/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1940										
122	122	485	485	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1941										
122	122	484	484	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1942										
122	122	969/2	969/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1943										
122	122	485	485	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1944										
122	122	971/2	971/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1945										
122	122	486	486	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1946										
122	122	973/2	973/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1947										
122	122	487	487	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1948										
122	122	975/2	975/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1949										
123	123	488	488	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1950										
123	123	977/2	977/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1951										
123	123	1955/4	1955/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1952										
123	123	489	489	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1953										
123	123	488	488	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1954										
123	123	977/2	977/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1955										
123	123	489	489	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1956										
123	123	979/2	979/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1957										
123	123	490	490	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1958										
123	123	981/2	981/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1959										
123	123	491	491	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1960										
123	123	983/2	983/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1961										
124	124	492	492	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1962										
124	124	985/2	985/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1963										
124	124	1971/4	1971/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1964										
124	124	493	493	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1965										
124	124	492	492	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1966										
124	124	985/2	985/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1967										
124	124	493	493	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1968										
124	124	987/2	987/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1969										
124	124	494	494	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1970										
124	124	989/2	989/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1971										
124	124	495	495	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1972										
124	124	991/2	991/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1973										
125	125	496	496	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1974										
125	125	993/2	993/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1975										
125	125	1987/4	1987/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1976										
125	125	497	497	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1977										
125	125	498	498	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1978										
125	125	997/2	997/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1979										
125	125	1995/4	1995/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1980										
125	125	499	499	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1981										
125	125	496	496	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1982										
125	125	993/2	993/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1983										
125	125	497	497	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1984										
125	125	995/2	995/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1985										
125	125	498	498	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1986										
125	125	997/2	997/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1987										
125	125	499	499	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1988										
125	125	999/2	999/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1989										
126	126	500	500	0.0	0	0	Dynamic	4/4	1	1	0					f									
126	126	500	500	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	1990										
126	126	2003/4	2003/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32		1/32	1	1991										
126	126	4007/8	4007/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32		1/32	1	1992										
126	126	501	501	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1993										
126	126	502	502	0.75	1/2	1/2	Chord	4/4	1	1	3/16		1/8	3/2	1994										
126	126	2011/4	2011/4	0.125	11/16	11/16	Chord	4/4	1	1	1/32		1/32	1	1995										
126	126	4023/8	4023/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32		1/32	1	1996										
126	126	503	503	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1997										
126	126	500	500	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1998										
126	126	1001/2	1001/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1999										
126	126	501	501	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2000										
126	126	1003/2	1003/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2001										
126	126	502	502	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	2002										
127	127	504	504	0.0	0	0	Dynamic	4/4	1	1	0					p									
127	127	504	504	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2003										
127	127	1009/2	1009/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2004										
127	127	505	505	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	2005										
127	127	1011/2	1011/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2006										
127	127	506	506	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2007										
127	127	1013/2	1013/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2008										
127	127	507	507	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	2009										
127	127	1015/2	1015/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2010										
127	127	504	504	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2011										
127	127	505	505	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2012										
127	127	506	506	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2013										
127	127	507	507	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2014										
128	128	508	508	0.0	0	0	Dynamic	4/4	1	1	0					f									
128	128	508	508	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	2015										
128	128	2033/4	2033/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	2016										
128	128	1017/2	1017/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	2017										
128	128	2035/4	2035/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2018										
128	128	509	509	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	2019										
128	128	2037/4	2037/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	2020										
128	128	1019/2	1019/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2021										
128	128	2039/4	2039/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2022										
128	128	510	510	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2023										
128	128	2041/4	2041/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2024										
128	128	1021/2	1021/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2025										
128	128	2043/4	2043/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2026										
128	128	511	511	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2027										
128	128	2045/4	2045/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2028										
128	128	1023/2	1023/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2029										
128	128	2047/4	2047/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2030										
128	128	508	508	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2031										
128	128	509	509	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2032										
128	128	510	510	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2033										
128	128	511	511	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2034										
129	129	512	512	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	2035										
129	129	2049/4	2049/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	2036										
129	129	1025/2	1025/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	2037										
129	129	2051/4	2051/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2038										
129	129	513	513	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	2039										
129	129	2053/4	2053/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	2040										
129	129	1027/2	1027/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2041										
129	129	2055/4	2055/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2042										
129	129	514	514	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2043										
129	129	2057/4	2057/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2044										
129	129	1029/2	1029/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2045										
129	129	2059/4	2059/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2046										
129	129	515	515	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2047										
129	129	2061/4	2061/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2048										
129	129	1031/2	1031/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2049										
129	129	2063/4	2063/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2050										
129	129	512	512	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2051										
129	129	513	513	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2052										
129	129	514	514	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2053										
129	129	515	515	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2054										
130	130	516	516	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	2055										
130	130	2065/4	2065/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	2056										
130	130	1033/2	1033/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	2057										
130	130	2067/4	2067/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2058										
130	130	517	517	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	2059										
130	130	2069/4	2069/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	2060										
130	130	1035/2	1035/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2061										
130	130	2071/4	2071/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2062										
130	130	518	518	0.0	1/2	1/2	Spanner	4/4	1	1	0														0
130	130	518	518	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2063										0
130	130	2073/4	2073/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2064										0
130	130	1037/2	1037/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2065										0
130	130	2075/4	2075/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2066										0
130	130	519	519	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2067										0
130	130	2077/4	2077/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2068										0
130	130	1039/2	1039/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2069										0
130	130	2079/4	2079/4	0.0	15/16	15/16	Spanner	4/4	1	1	0														
130	130	2079/4	2079/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2070										
130	130	516	516	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2071										
130	130	517	517	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2072										
130	130	518	518	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2073										
130	130	519	519	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2074										
131	131	520	520	0.0	0	0	Dynamic	4/4	1	1	0					p									
131	131	520	520	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	2075										
131	131	2081/4	2081/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	2076										
131	131	1041/2	1041/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2077										
131	131	522	522	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2078										
131	131	2089/4	2089/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2079										
131	131	1045/2	1045/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2080										
131	131	520	520	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2081										
131	131	522	522	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2082										
132	132	524	524	0.0	0	0	Dynamic	4/4	1	1	0					f									
132	132	524	524	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2083										
132	132	1049/2	1049/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	2084										
132	132	2099/4	2099/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2085										
132	132	525	525	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	2086										
132	132	1051/2	1051/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2087										
132	132	526	526	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2088										
132	132	1053/2	1053/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2089										
132	132	2107/4	2107/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2090										
132	132	527	527	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	2091										
132	132	1055/2	1055/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2092										
132	132	524	524	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	2093										
132	132	1049/2	1049/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	2094										
132	132	2099/4	2099/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	2095										
132	132	525	525	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2096										
132	132	1051/2	1051/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2097										
132	132	526	526	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	2098										
132	132	1053/2	1053/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	2099										
132	132	2107/4	2107/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	2100										
132	132	527	527	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2101										
132	132	1055/2	1055/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2102										
133	133	528	528	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	2103										
133	133	1059/2	1059/2	0.0	3/8	3/8	Dynamic	4/4	1	1	0					p									
133	133	1059/2	1059/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2104										
133	133	2119/4	2119/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2105										
133	133	530	530	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2106										
133	133	2121/4	2121/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2107										
133	133	1061/2	1061/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2108										
133	133	2123/4	2123/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2109										
133	133	531	531	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2110										
133	133	2125/4	2125/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2111										
133	133	1063/2	1063/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2112										
133	133	2127/4	2127/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2113										
133	133	528	528	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2114										
134	134	532	532	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2115										
134	134	1065/2	1065/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2116										
134	134	1067/2	1067/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2117										
134	134	2135/4	2135/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2118										
134	134	534	534	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2119										
134	134	2137/4	2137/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2120										
134	134	1069/2	1069/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2121										
134	134	2139/4	2139/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2122										
134	134	535	535	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2123										
134	134	2141/4	2141/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2124										
134	134	1071/2	1071/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2125										
134	134	2143/4	2143/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2126										
134	134	532	532	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	2127										
134	134	1065/2	1065/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2128										
135	135	536	536	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	2129										
135	135	1075/2	1075/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2130										
135	135	538	538	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	2131										
135	135	1079/2	1079/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2132										
135	135	1073/2	1073/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2133										
135	135	537	537	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2134										
135	135	1077/2	1077/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2135										
135	135	539	539	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2136										
136	136	540	540	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	2137										
136	136	1083/2	1083/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2138										
136	136	542	542	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	2139										
136	136	1087/2	1087/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2140										
136	136	1081/2	1081/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2141										
136	136	541	541	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2142										
136	136	1085/2	1085/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2143										
136	136	543	543	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2144										
137	137	544	544	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	2145										
137	137	1091/2	1091/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2146										
137	137	546	546	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	2147										
137	137	1095/2	1095/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2148										
137	137	1089/2	1089/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2149										
137	137	545	545	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2150										
137	137	1093/2	1093/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2151										
137	137	547	547	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2152										
138	138	548	548	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	2153										
138	138	1099/2	1099/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2154										
138	138	550	550	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	2155										
138	138	1103/2	1103/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2156										
138	138	1097/2	1097/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2157										
138	138	549	549	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2158										
138	138	1101/2	1101/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2159										
138	138	551	551	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2160										
139	139	552	552	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	2161										
139	139	1107/2	1107/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2162										
139	139	554	554	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	2163										
139	139	1111/2	1111/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2164										
139	139	1105/2	1105/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2165										
139	139	553	553	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2166										
139	139	1109/2	1109/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2167										
139	139	555	555	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2168										
140	140	556	556	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	2169										
140	140	1115/2	1115/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2170										
140	140	558	558	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	2171										
140	140	1119/2	1119/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2172										
140	140	1113/2	1113/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2173										
140	140	557	557	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2174										
140	140	1117/2	1117/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2175										
140	140	559	559	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2176										
141	141	560	560	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2177										
141	141	1121/2	1121/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2178										
141	141	561	561	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	2179										
141	141	1123/2	1123/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2180										
141	141	562	562	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2181										
141	141	1125/2	1125/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2182										
141	141	2251/4	2251/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2183										
141	141	563	563	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2184										
141	141	2253/4	2253/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2185										
141	141	1127/2	1127/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2186										
141	141	2255/4	2255/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2187										
141	141	560	560	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	2188										
141	141	2241/4	2241/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	2189										
141	141	1121/2	1121/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	2190										
141	141	2243/4	2243/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	2191										
141	141	561	561	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	2192										
141	141	2245/4	2245/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	2193										
141	141	1123/2	1123/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	2194										
141	141	2247/4	2247/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	2195										
141	141	562	562	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2196										
142	142	564	564	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2197										
142	142	1129/2	1129/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2198										
142	142	565	565	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	2199										
142	142	1131/2	1131/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2200										
142	142	566	566	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2201										
142	142	1133/2	1133/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2202										
142	142	2267/4	2267/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2203										
142	142	567	567	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2204										
142	142	2269/4	2269/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2205										
142	142	1135/2	1135/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2206										
142	142	2271/4	2271/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2207										
142	142	564	564	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	2208										
142	142	2257/4	2257/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	2209										
142	142	1129/2	1129/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	2210										
142	142	2259/4	2259/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	2211										
142	142	565	565	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	2212										
142	142	2261/4	2261/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	2213										
142	142	1131/2	1131/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	2214										
142	142	2263/4	2263/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	2215										
142	142	566	566	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2216										
