mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin
216	216	862	862	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2540											
216	216	863	863	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2541											
217	217	864	864	0.0	0	0	Dynamic	4/4	1	1	0					sf										
217	217	864	864	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	2542											
217	217	1731/2	1731/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2543											
217	217	3463/4	3463/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2544											
217	217	866	866	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	2545											
217	217	867	867	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	2546											
217	217	864	864	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	2547											
217	217	867	867	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2548											
218	218	868	868	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	2549											
218	218	1739/2	1739/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2550											
218	218	870	870	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	2551											
218	218	871	871	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	2552									93		
218	218	868	868	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	2553											
218	218	871	871	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2554											
219	219	872	872	0.0	0	0	StaffText	4/4	1	1	0							"<font size=""10.5723""/><font face=""Times New Roman""/><i>cresc.</i>"								
219	219	872	872	0.0	0	0	Spanner	4/4	1	1	0														0	
219	219	872	872	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2555										0	
219	219	1745/2	1745/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2556									94	0	
219	219	873	873	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	2557										0	
219	219	1747/2	1747/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2558									95	0	
219	219	874	874	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2559										0	
219	219	1749/2	1749/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2560									96	0	
219	219	875	875	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	2561										0	
219	219	1751/2	1751/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2562									97	0	
219	219	872	872	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2563											
219	219	873	873	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2564											
219	219	874	874	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2565											
219	219	875	875	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2566											
220	220	876	876	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2567										0	
220	220	1753/2	1753/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2568									98	0	
220	220	877	877	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	2569										0	
220	220	1755/2	1755/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2570									99	0	
220	220	878	878	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2571										0	
220	220	1757/2	1757/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2572									100	0	
220	220	879	879	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	2573										0	
220	220	1759/2	1759/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2574										0	
220	220	876	876	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2575											
220	220	877	877	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2576											
220	220	878	878	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2577											
220	220	879	879	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2578											
221	221	880	880	0.0	0	0	Spanner	4/4	1	1	0															
221	221	880	880	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	2579											
221	221	2641/3	2641/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	2580											
221	221	2642/3	2642/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	2581											
221	221	881	881	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	2582											
221	221	2644/3	2644/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	2583											
221	221	2645/3	2645/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	2584											
221	221	882	882	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	2585											
221	221	2647/3	2647/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	2586											
221	221	2648/3	2648/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	2587											
221	221	883	883	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	2588											
221	221	2650/3	2650/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	2589											
221	221	2651/3	2651/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	2590											
221	221	880	880	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	2591											
221	221	883	883	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2592											
222	222	884	884	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	2593											
222	222	2653/3	2653/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	2594											
222	222	2654/3	2654/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	2595											
222	222	885	885	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	2596											
222	222	2656/3	2656/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	2597											
222	222	2657/3	2657/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	2598											
222	222	886	886	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	2599											
222	222	2659/3	2659/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	2600											
222	222	2660/3	2660/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	2601											
222	222	887	887	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	2602											
222	222	2662/3	2662/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	2603											
222	222	2663/3	2663/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	2604											
222	222	884	884	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	2605											
222	222	886	886	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	2606											
223	223	888	888	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	2607											
223	223	2665/3	2665/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	2608											
223	223	2666/3	2666/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	2609											
223	223	889	889	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	2610											
223	223	2668/3	2668/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	2611											
223	223	2669/3	2669/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	2612											
223	223	890	890	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	2613											
223	223	2671/3	2671/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	2614											
223	223	2672/3	2672/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	2615											
223	223	891	891	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	2616											
223	223	2674/3	2674/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	2617											
223	223	2675/3	2675/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	2618											
223	223	888	888	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2619											
223	223	889	889	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2620											
223	223	890	890	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2621											
224	224	2677/3	2677/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	2622											
224	224	2678/3	2678/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	2623											
224	224	893	893	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	2624											
224	224	2680/3	2680/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	2625											
224	224	2681/3	2681/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	2626											
224	224	894	894	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	2627											
224	224	2683/3	2683/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	2628											
224	224	2684/3	2684/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	2629											
224	224	895	895	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	2630											
224	224	2686/3	2686/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	2631											
224	224	2687/3	2687/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	2632											
224	224	892	892	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2633											
224	224	893	893	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2634											
224	224	894	894	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2635											
225	225	2689/3	2689/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	2636											
225	225	2690/3	2690/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	2637											
225	225	897	897	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	2638											
225	225	2692/3	2692/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	2639											
225	225	2693/3	2693/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	2640											
225	225	898	898	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	2641											
225	225	2695/3	2695/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	2642											
225	225	2696/3	2696/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	2643											
225	225	899	899	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	2644											
225	225	2698/3	2698/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	2645											
225	225	2699/3	2699/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	2646											
225	225	896	896	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2647											
225	225	897	897	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2648											
225	225	898	898	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2649											
225	225	899	899	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2650											
226	226	900	900	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	2651											
226	226	2701/3	2701/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	2652											
226	226	2702/3	2702/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	2653											
226	226	901	901	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	2654											
226	226	2704/3	2704/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	2655											
226	226	2705/3	2705/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	2656											
226	226	902	902	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	2657											
226	226	2707/3	2707/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	2658											
226	226	2708/3	2708/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	2659											
226	226	903	903	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	2660											
226	226	2710/3	2710/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	2661											
226	226	2711/3	2711/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	2662											
226	226	900	900	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2663											
226	226	901	901	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2664											
226	226	903	903	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2665											
227	227	904	904	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	2666											
227	227	2713/3	2713/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	2667											
227	227	2714/3	2714/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	2668											
227	227	905	905	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	2669											
227	227	2716/3	2716/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	2670											
227	227	2717/3	2717/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	2671											
227	227	906	906	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	2672											
227	227	2719/3	2719/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	2673											
227	227	2720/3	2720/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	2674											
227	227	907	907	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	2675											
227	227	2722/3	2722/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	2676											
227	227	2723/3	2723/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	2677											
227	227	904	904	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2678											
227	227	905	905	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2679											
227	227	906	906	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2680											
227	227	907	907	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2681											
228	228	908	908	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	2682											
228	228	910	910	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	2683											
228	228	2731/3	2731/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	2684											
228	228	2732/3	2732/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	2685											
228	228	911	911	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	2686											
228	228	2734/3	2734/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	2687											
228	228	2735/3	2735/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	2688											
228	228	908	908	0.3333333333333333	0	0	Chord	4/4	2	1	1/12		1/8	2/3	2689											
228	228	2725/3	2725/3	0.3333333333333333	1/12	1/12	Chord	4/4	2	1	1/12		1/8	2/3	2690											
228	228	2726/3	2726/3	0.3333333333333333	1/6	1/6	Chord	4/4	2	1	1/12		1/8	2/3	2691											
228	228	909	909	0.3333333333333333	1/4	1/4	Chord	4/4	2	1	1/12		1/8	2/3	2692											
228	228	2728/3	2728/3	0.3333333333333333	1/3	1/3	Chord	4/4	2	1	1/12		1/8	2/3	2693											
228	228	2729/3	2729/3	0.3333333333333333	5/12	5/12	Chord	4/4	2	1	1/12		1/8	2/3	2694											
228	228	910	910	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	2695											
229	229	912	912	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	2696											
229	229	914	914	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	2697											
229	229	2743/3	2743/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	2698											
229	229	2744/3	2744/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	2699											
229	229	915	915	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	2700											
229	229	2746/3	2746/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	2701											
229	229	2747/3	2747/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	2702											
229	229	912	912	0.3333333333333333	0	0	Chord	4/4	2	1	1/12		1/8	2/3	2703											
229	229	2737/3	2737/3	0.3333333333333333	1/12	1/12	Chord	4/4	2	1	1/12		1/8	2/3	2704											
229	229	2738/3	2738/3	0.3333333333333333	1/6	1/6	Chord	4/4	2	1	1/12		1/8	2/3	2705											
229	229	913	913	0.3333333333333333	1/4	1/4	Chord	4/4	2	1	1/12		1/8	2/3	2706											
229	229	2740/3	2740/3	0.3333333333333333	1/3	1/3	Chord	4/4	2	1	1/12		1/8	2/3	2707											
229	229	2741/3	2741/3	0.3333333333333333	5/12	5/12	Chord	4/4	2	1	1/12		1/8	2/3	2708											
229	229	914	914	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	2709											
230	230	916	916	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	2710											
230	230	918	918	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	2711											
230	230	2755/3	2755/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	2712											
230	230	2756/3	2756/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	2713											
230	230	919	919	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	2714											
230	230	2758/3	2758/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	2715											
230	230	2759/3	2759/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	2716											
230	230	916	916	0.3333333333333333	0	0	Chord	4/4	2	1	1/12		1/8	2/3	2717											
230	230	2749/3	2749/3	0.3333333333333333	1/12	1/12	Chord	4/4	2	1	1/12		1/8	2/3	2718											
230	230	2750/3	2750/3	0.3333333333333333	1/6	1/6	Chord	4/4	2	1	1/12		1/8	2/3	2719											
230	230	917	917	0.3333333333333333	1/4	1/4	Chord	4/4	2	1	1/12		1/8	2/3	2720											
230	230	2752/3	2752/3	0.3333333333333333	1/3	1/3	Chord	4/4	2	1	1/12		1/8	2/3	2721											
230	230	2753/3	2753/3	0.3333333333333333	5/12	5/12	Chord	4/4	2	1	1/12		1/8	2/3	2722											
230	230	918	918	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	2723											
231	231	920	920	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	2724											
231	231	1843/2	1843/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2725											
231	231	922	922	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2726		articStaccatoBelow									
231	231	1845/2	1845/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2727		articStaccatoBelow									
231	231	923	923	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	2728		articStaccatoBelow									
231	231	1847/2	1847/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2729		articStaccatoBelow									
231	231	920	920	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	2730											
231	231	1843/2	1843/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2731											
231	231	922	922	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	2732		articStaccatoAbove									
231	231	1845/2	1845/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2733		articStaccatoAbove									
231	231	923	923	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2734		articStaccatoAbove									
231	231	1847/2	1847/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2735		articStaccatoAbove									
232	232	924	924	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2736		articStaccatoAbove									
232	232	1849/2	1849/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2737		articStaccatoAbove									
232	232	925	925	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	2738		articStaccatoAbove									
232	232	1851/2	1851/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2739		articStaccatoAbove									
232	232	926	926	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2740		articStaccatoAbove									
232	232	1853/2	1853/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2741		articStaccatoAbove									
232	232	927	927	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	2742		articStaccatoAbove									
232	232	1855/2	1855/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2743		articStaccatoAbove									
232	232	924	924	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	2744		articStaccatoBelow									
232	232	1849/2	1849/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2745		articStaccatoBelow									
232	232	925	925	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2746		articStaccatoBelow									
232	232	1851/2	1851/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2747		articStaccatoBelow									
232	232	926	926	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	2748		articStaccatoBelow									
232	232	1853/2	1853/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2749		articStaccatoBelow									
232	232	927	927	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2750		articStaccatoBelow									
232	232	1855/2	1855/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2751		articStaccatoBelow									
233	233	928	928	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	2752											
233	233	930	930	0.0	1/2	1/2	Dynamic	4/4	1	1	0					p										
233	233	930	930	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	2753											
233	233	928	928	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	2754											
233	233	931	931	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2755											
234	234	932	932	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	2756											
234	234	933	933	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	2757											
234	234	934	934	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	2758											
234	234	935	935	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	2759											
234	234	932	932	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	2760											
234	234	934	934	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	2761											
235	235	936	936	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2762											
235	235	1873/2	1873/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2763											
235	235	1875/2	1875/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2764											
235	235	938	938	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2765											
235	235	1877/2	1877/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2766											
235	235	1879/2	1879/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2767											
235	235	936	936	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2768											
235	235	937	937	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2769											
235	235	938	938	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2770											
235	235	939	939	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2771											
236	236	940	940	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2772											
236	236	1881/2	1881/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2773											
236	236	1883/2	1883/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2774											
236	236	942	942	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2775											
236	236	1885/2	1885/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2776											
236	236	1887/2	1887/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2777											
236	236	940	940	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2778											
236	236	941	941	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2779											
236	236	942	942	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2780											
236	236	943	943	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2781											
237	237	944	944	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	2782											
237	237	1891/2	1891/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2783											
237	237	3783/4	3783/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2784											
237	237	946	946	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2785											
237	237	1893/2	1893/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2786											
237	237	947	947	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	2787											
237	237	1895/2	1895/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2788											
237	237	944	944	4.0	0	0	Chord	4/4	2	1	1		1	1	2789											
238	238	948	948	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	2790											
238	238	1899/2	1899/2	0.0	3/8	3/8	Chord	4/4	1	1	0	appoggiatura	1/8	1	2791											
238	238	1899/2	1899/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2792											
238	238	950	950	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	2793											
238	238	948	948	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	2794											
239	239	952	952	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2795											
239	239	1905/2	1905/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2796											
239	239	953	953	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	2797		articStaccatoBelow									
239	239	1907/2	1907/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2798		articStaccatoBelow									
