mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin
202	202	1631/4	1631/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	2007										
202	202	408	408	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	2008										
202	202	1633/4	1633/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	2009										
203	203	817/2	817/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	2010										
203	203	819/2	819/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	2011										
203	203	410	410	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	2012										
203	203	817/2	817/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	2013										
203	203	1635/4	1635/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	2014										
203	203	409	409	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	2015										
203	203	1637/4	1637/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	2016										
203	203	819/2	819/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	2017										
203	203	1639/4	1639/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	2018										
203	203	410	410	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	2019										
203	203	1641/4	1641/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	2020										
204	204	821/2	821/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	2021										
204	204	411	411	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	2022										
204	204	823/2	823/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	2023										
204	204	412	412	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	2024										
204	204	821/2	821/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	2025										
204	204	1643/4	1643/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	2026										
204	204	411	411	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	2027										
204	204	1645/4	1645/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	2028										
204	204	823/2	823/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	2029										
204	204	1647/4	1647/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	2030										
204	204	412	412	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	2031										
204	204	1649/4	1649/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	2032										
205	205	825/2	825/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	2033										
205	205	827/2	827/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	2034										
205	205	1655/4	1655/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	2035										
205	205	414	414	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	2036										
205	205	1657/4	1657/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	2037										
205	205	825/2	825/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	2038										
205	205	827/2	827/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	2039										
205	205	414	414	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	2040										
206	206	829/2	829/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	2041										
206	206	1659/4	1659/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	2042										
206	206	415	415	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	2043										
206	206	1661/4	1661/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	2044										
206	206	831/2	831/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	2045										
206	206	1663/4	1663/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	2046										
206	206	416	416	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	2047										
206	206	1665/4	1665/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	2048										
206	206	829/2	829/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	2049		articStaccatoAbove								
206	206	415	415	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	2050		articStaccatoAbove								
206	206	831/2	831/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	2051		articStaccatoAbove								
206	206	416	416	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	2052		articStaccatoAbove								
207	207	833/2	833/2	0.0	0	0	Dynamic	2/4	1	1	0					sf									
207	207	833/2	833/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	2053										
207	207	1667/4	1667/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	2054										
207	207	417	417	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	2055										
207	207	1669/4	1669/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	2056										
207	207	835/2	835/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	2057										
207	207	1671/4	1671/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	2058										
207	207	418	418	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	2059										
207	207	1673/4	1673/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	2060										
207	207	833/2	833/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	2061										
207	207	417	417	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	2062										
207	207	835/2	835/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	2063										
207	207	418	418	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	2064		articStaccatoAbove								
207	207	833/2	833/2	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	2065										
208	208	837/2	837/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	2066										
208	208	1675/4	1675/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	2067										
208	208	419	419	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	2068										
208	208	1677/4	1677/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	2069										
208	208	839/2	839/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	2070										
208	208	1679/4	1679/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	2071										
208	208	420	420	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	2072										
208	208	1681/4	1681/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	2073										
208	208	837/2	837/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	2074		articStaccatoAbove								
208	208	419	419	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	2075		articStaccatoAbove								
208	208	839/2	839/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	2076		articStaccatoAbove								
208	208	420	420	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	2077		articStaccatoAbove								
209	209	841/2	841/2	0.0	0	0	Dynamic	2/4	1	1	0					sf									
209	209	841/2	841/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	2078										
209	209	1683/4	1683/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	2079										
209	209	421	421	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	2080										
209	209	1685/4	1685/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	2081										
209	209	843/2	843/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	2082										
209	209	1687/4	1687/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	2083										
209	209	422	422	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	2084										
209	209	1689/4	1689/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	2085										
209	209	841/2	841/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	2086										
209	209	421	421	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	2087										
209	209	843/2	843/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	2088										
209	209	422	422	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	2089		articStaccatoAbove								
209	209	841/2	841/2	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	2090										
210	210	845/2	845/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	2091										
210	210	1691/4	1691/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	2092										
210	210	423	423	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	2093										
210	210	1693/4	1693/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	2094										
210	210	847/2	847/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	2095										
210	210	1695/4	1695/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	2096										
210	210	424	424	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	2097										
210	210	1697/4	1697/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	2098										
210	210	845/2	845/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	2099		articStaccatoAbove								
210	210	423	423	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	2100		articStaccatoAbove								
210	210	847/2	847/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	2101		articStaccatoAbove								
210	210	424	424	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	2102		articStaccatoAbove								
211	211	849/2	849/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	2103										
211	211	851/2	851/2	0.0	1/4	1/4	Dynamic	2/4	1	1	0					f									
211	211	851/2	851/2	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	2104										
211	211	849/2	849/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	2105										
211	211	851/2	851/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	2106										
212	212	853/2	853/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	2107										
212	212	428	428	0.0	3/8	3/8	Dynamic	2/4	1	1	0					p									
212	212	428	428	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	2108									3	
212	212	2569/6	2569/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	2109									3	
212	212	1285/3	1285/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	2110										
212	212	853/2	853/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	2111										
213	213	857/2	857/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	2112										
213	213	429	429	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	2113										
213	213	430	430	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	2114									4	
213	213	2581/6	2581/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	2115									4	
213	213	1291/3	1291/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	2116										
213	213	857/2	857/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	2117										
214	214	861/2	861/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	2118										
214	214	431	431	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	2119										
214	214	863/2	863/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	2120										
214	214	432	432	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	2121										
214	214	1729/4	1729/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	2122										
214	214	861/2	861/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	2123										
214	214	431	431	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	2124										
214	214	863/2	863/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	2125										
215	215	865/2	865/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	2126										
215	215	433	433	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	2127										
215	215	434	434	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	2128									5	
215	215	2605/6	2605/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	2129									5	
215	215	1303/3	1303/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	2130										
215	215	865/2	865/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	2131										
216	216	869/2	869/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	2132										
216	216	435	435	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	2133										
216	216	871/2	871/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	2134										
216	216	436	436	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	2135										
216	216	1745/4	1745/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	2136										
216	216	869/2	869/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	2137										
216	216	435	435	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	2138										
216	216	871/2	871/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	2139										
217	217	873/2	873/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	2140										
217	217	875/2	875/2	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	2141										
217	217	873/2	873/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	2142										
217	217	875/2	875/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	2143										
218	218	877/2	877/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	2144										
218	218	877/2	877/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	2145										
