mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
155	155	927/2	927/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1724										
155	155	1855/4	1855/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1725										
155	155	464	464	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1726										
155	155	1857/4	1857/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1727										
155	155	929/2	929/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1728										
155	155	1859/4	1859/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1729										
155	155	462	462	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1730										
155	155	464	464	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1731										
156	156	465	465	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1732										
156	156	1861/4	1861/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1733										
156	156	931/2	931/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1734										
156	156	1863/4	1863/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1735										
156	156	466	466	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1736										
156	156	1865/4	1865/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1737										
156	156	933/2	933/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1738										
156	156	1867/4	1867/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1739										
156	156	467	467	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1740										
156	156	1869/4	1869/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1741										
156	156	935/2	935/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1742										
156	156	1871/4	1871/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1743										
156	156	465	465	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1744										
156	156	931/2	931/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1745										
156	156	466	466	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1746										
156	156	933/2	933/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1747										
156	156	467	467	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1748										
156	156	935/2	935/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1749										
157	157	468	468	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1750										
157	157	1873/4	1873/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1751										
157	157	937/2	937/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1752										
157	157	1875/4	1875/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1753										
157	157	469	469	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1754										
157	157	1877/4	1877/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1755										
157	157	939/2	939/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1756										
157	157	1879/4	1879/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1757										
157	157	470	470	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1758										
157	157	1881/4	1881/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1759										
157	157	941/2	941/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1760										
157	157	1883/4	1883/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1761										
157	157	468	468	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1762										
157	157	470	470	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1763										
158	158	471	471	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1764										
158	158	1885/4	1885/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1765										
158	158	943/2	943/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1766										
158	158	1887/4	1887/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1767										
158	158	472	472	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1768										
158	158	1889/4	1889/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1769										
158	158	945/2	945/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1770										
158	158	1891/4	1891/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1771										
158	158	473	473	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1772										
158	158	1893/4	1893/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1773										
158	158	947/2	947/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1774										
158	158	1895/4	1895/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1775										
158	158	471	471	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1776										
158	158	473	473	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1777										
159	159	474	474	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1778										
159	159	1897/4	1897/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1779										
159	159	949/2	949/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1780										
159	159	1899/4	1899/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1781										
159	159	475	475	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1782										
159	159	1901/4	1901/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1783										
159	159	951/2	951/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1784										
159	159	1903/4	1903/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1785										
159	159	476	476	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1786										
159	159	1905/4	1905/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1787										
159	159	953/2	953/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1788										
159	159	1907/4	1907/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1789										
159	159	474	474	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1790										
159	159	476	476	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1791										
160	160	477	477	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1792										
160	160	1909/4	1909/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1793										
160	160	955/2	955/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1794										
160	160	1911/4	1911/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1795										
160	160	478	478	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1796										
160	160	1913/4	1913/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1797										
160	160	957/2	957/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1798										
160	160	1915/4	1915/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1799										
160	160	479	479	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1800										
160	160	1917/4	1917/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1801										
160	160	959/2	959/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1802										
160	160	1919/4	1919/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1803										
160	160	477	477	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1804										
160	160	479	479	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1805										
161	161	480	480	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1806										
161	161	961/2	961/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1807										
161	161	1923/4	1923/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1808										
161	161	481	481	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1809										
161	161	1925/4	1925/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1810										
161	161	963/2	963/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1811										
161	161	1927/4	1927/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1812										
161	161	482	482	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1813										
161	161	1929/4	1929/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1814										
161	161	965/2	965/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1815										
161	161	1931/4	1931/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1816										
161	161	480	480	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1817										
162	162	483	483	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1818										
162	162	1933/4	1933/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1819										
162	162	967/2	967/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1820										
162	162	1935/4	1935/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1821										
162	162	484	484	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1822										
162	162	1937/4	1937/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1823										
162	162	969/2	969/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1824										
162	162	1939/4	1939/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1825										
162	162	485	485	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1826										
162	162	1941/4	1941/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1827										
162	162	971/2	971/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1828										
162	162	1943/4	1943/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1829										
163	163	486	486	1.5	0	0	Chord	3/4	1	1	3/8		1/4	3/2	1830										
163	163	975/2	975/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1831		articStaccatoBelow								
163	163	488	488	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1832		articStaccatoBelow								
163	163	977/2	977/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1833		articStaccatoBelow								
163	163	486	486	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1834										
163	163	973/2	973/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1835										
163	163	487	487	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1836										
163	163	975/2	975/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1837										
163	163	488	488	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1838										
163	163	977/2	977/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1839										
164	164	489	489	1.5	0	0	Chord	3/4	1	1	3/8		1/4	3/2	1840										
164	164	981/2	981/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1841		articStaccatoAbove								
164	164	491	491	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1842		articStaccatoAbove								
164	164	983/2	983/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1843		articStaccatoAbove								
164	164	489	489	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1844										
164	164	979/2	979/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1845										
164	164	490	490	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1846										
164	164	981/2	981/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1847										
164	164	491	491	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1848										
164	164	983/2	983/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1849										
165	165	492	492	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1850										
165	165	985/2	985/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1851										
165	165	1971/4	1971/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1852										
165	165	493	493	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1853										
165	165	1973/4	1973/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1854										
165	165	987/2	987/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1855										
165	165	1975/4	1975/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1856										
165	165	494	494	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1857										
165	165	1977/4	1977/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1858										
165	165	989/2	989/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1859										
165	165	1979/4	1979/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1860										
165	165	492	492	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	1861										
166	166	495	495	0.0	0	0	Chord	3/4	1	1	0	grace16	1/16	1	1862		ornamentTrill								
166	166	495	495	0.0	0	0	Chord	3/4	1	1	0	grace16	1/16	1	1863										
166	166	495	495	3.0	0	0	Chord	3/4	1	1	3/4		1/2	3/2	1864										
166	166	495	495	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1865										
166	166	991/2	991/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1866										
166	166	496	496	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1867										
166	166	993/2	993/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1868										
166	166	497	497	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1869										
166	166	995/2	995/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1870										
167	167	498	498	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1871										
167	167	999/2	999/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1872		articStaccatoBelow								
167	167	500	500	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1873		articStaccatoBelow								
167	167	1001/2	1001/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1874		articStaccatoBelow								
167	167	498	498	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	1875										
167	167	1993/4	1993/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	1876										
167	167	997/2	997/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	1877										
167	167	1995/4	1995/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	1878										
167	167	499	499	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1879										
168	168	501	501	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1880										
168	168	1005/2	1005/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1881		articStaccatoBelow								
168	168	503	503	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1882		articStaccatoBelow								
168	168	1007/2	1007/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1883		articStaccatoBelow								
168	168	501	501	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	1884										
168	168	2005/4	2005/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	1885										
168	168	1003/2	1003/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	1886										
168	168	2007/4	2007/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	1887										
168	168	502	502	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1888										
169	169	504	504	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1889										
169	169	1011/2	1011/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1890		articStaccatoBelow								
169	169	506	506	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1891		articStaccatoBelow								
169	169	1013/2	1013/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1892		articStaccatoBelow								
169	169	504	504	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	1893										
169	169	2017/4	2017/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	1894										
169	169	1009/2	1009/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	1895										
169	169	2019/4	2019/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	1896										
169	169	505	505	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1897										
170	170	507	507	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1898										
170	170	1015/2	1015/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1899										
170	170	508	508	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1900										
170	170	509	509	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1901										
170	170	507	507	1.0	0	0	Chord	3/4	1	2	1/4		1/4	1	1902										
170	170	507	507	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1903										
170	170	509	509	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1904										
171	171	510	510	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1905										
171	171	510	510	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1906										
